time,power_garage,power_sous_sol_1,power_sous_sol_2,power_cuisine,power_salle_manger,power_salle_eau,power_salle_bain,power_chambre_1,power_chambre_2,power_chambre_3,power_salon,power_heat_pump,demand_garage,demand_sous_sol_1,demand_sous_sol_2,demand_cuisine,demand_salle_manger,demand_salle_eau,demand_salle_bain,demand_chambre_1,demand_chambre_2,demand_chambre_3,demand_salon,demand_heat_pump,setpoint_garage,setpoint_sous_sol_1,setpoint_sous_sol_2,setpoint_cuisine,setpoint_salle_manger,setpoint_salle_eau,setpoint_salle_bain,setpoint_chambre_1,setpoint_chambre_2,setpoint_chambre_3,setpoint_salon,setpoint_heat_pump,temperature_garage,temperature_sous_sol_1,temperature_sous_sol_2,temperature_cuisine,temperature_salle_manger,temperature_salle_eau,temperature_salle_bain,temperature_chambre_1,temperature_chambre_2,temperature_chambre_3,temperature_salon,temperature_heat_pump,Ext_Temp,GHI
2026-01-07 8:15,1381.5001606030582,1182.4195983617938,992.6889301125592,0,0,249.4204044579801,358.9134243114722,0,0,420.32238915920425,640.4954368838189,0,69.07500803015292,59.12097991808969,49.634446505627956,0,0,49.88408089159602,35.891342431147216,0,0,33.62579113273634,42.699695792254595,0,21,25,25,16,17,21,21,19,16,21,21,,21,25,25,20.64189440241499,20.55893321783997,21,21,20.75775377918446,20.9607612,21,21,,-4.6,1
2026-01-07 8:30,1399.9581963507171,1169.5404761385798,980.5339436539216,0,0,252.4736038863084,384.5327410421305,0,0,460.9410470918083,641.8059649036586,0,69.99790981753586,58.47702380692899,49.02669718269608,0,0,50.49472077726168,38.45327410421305,0,0,36.87528376734466,42.787064326910574,0,21,25,25,16,17,21,21,19,16,21,21,,21,25,25,20.63076614340637,20.546011069375844,21,21,20.487298744558466,20.61220785921794,21,21,,-4.5,12
2026-01-07 8:45,1411.3103432694952,1158.1009265836474,967.9796097839426,0,0,257.09382956111585,400.56362141355385,0,0,486.7068778721368,645.0740474274935,0,70.56551716347475,57.90504632918237,48.39898048919713,0,0,51.41876591222317,40.056362141355386,0,0,38.936550229770944,43.004936495166234,0,21,25,25,16,17,21,21,19,16,21,21,,21,25,25.000000000000004,20.62780095880659,20.542532449743312,21,21,20.42151848745729,20.561266825923926,21,21,,-4.4,20
2026-01-07 9:00,1416.293461593059,1147.4398683292893,957.6289616020148,0,0,256.1610483229597,406.5443344053474,0,0,496.8836452258802,640.2364931,0,70.81467307965295,57.37199341646446,47.88144808010074,0,0,51.232209664591934,40.65443344053474,0,0,39.75069161807041,42.68243287659473,0,21,25,25,16,17,21,21,19,16,21,21,,21,25,25,20.62482248534535,20.538589968709733,21.000000000000004,21,20.399243614358657,20.519644021332088,21,21,,-4.3,5
2026-01-07 9:15,1418.0823045829802,1137.7536058078404,948.2192656540792,0,0,258.1919929879987,414.6090655255539,0,0,510.3391543041471,639.4624415584949,0,70.90411522914901,56.88768029039202,47.41096328270396,0,0,51.63839859759973,41.460906552555386,0,0,40.827132344331766,42.63082944,0,21,25,25,16,17,21,21,19,16,21,21,,21,25,24.999999999999996,20.626610339182363,20.54006718,21,21,20.38396562916924,20.494204841202723,21,21,,-4.3,5
2026-01-07 9:30,1417.5458651202994,0,0,339.0807756832631,1250,177.13225433457774,1000,0,0,492.4172825770377,521.5368385346155,0,70.87729325601497,0,0,22.60538504555087,100,35.426450866915545,100,0,0,39.393382606163016,34.76912256897437,0,21,21.04,21.04,20.94,24.91,21,22.98,19,16,21,21,,21,25,24.999999999999996,20.62626629799309,20.539307561197173,21,21,20.36699997764651,20.47228301790118,21,21,,-4,76
2026-01-07 9:45,1415.3269692766537,0,0,54.70832191401678,1250,0,1000,0,0,347.6341907,162.03179841756173,0,70.76634846383268,0,0,3.647221460934452,100,0,100,0,0,27.81073525847336,10.802119894504115,0,21,21,21,21,25,21,23,19,16,21,21,,21,23.831393485446227,23.95728176130157,20.94,21.519403641236657,21,21.91399936,20.37713109901808,20.478378984030485,21,21,,-3.8,72
2026-01-07 10:00,1411.042779627557,0,0,0,1250,0,1000,0,0,265.6189220120432,44.99785214503936,0,70.55213898137785,0,0,0,100,0,100,0,0,21.249513760963456,2.9998568096692906,0,21,21,21,21,25,21,23,19,16,21,21,,21,22.68634094007674,22.77312641303331,21.003598420833548,21.805908257189785,21.08052955468678,22.096873778431984,20.52517752914905,20.62461468246348,21,21,,-3.9,12
2026-01-07 10:15,1405.7664799522136,0,0,0,1250,0,1000,0,0,228.67425536065457,0.5204338931289385,0,70.28832399761069,0,0,0,100,0,100,0,0,18.293940428852366,0.034695593,0,21,21,21,21,25,21,23,19,16,21,21,,21,21.89842678627956,21.981033266508597,21.04935518698609,21.90359408419837,21.168209445433483,22.202108285002463,20.617457656962305,20.713743699239288,21,21,,-3.9,12
2026-01-07 10:30,1399.881644,0,0,0,1250,0,1000,0,0,209.90408419001324,0,0,69.99408219,0,0,0,100,0,100,0,0,16.79232673520106,0,0,21,21,21,21,25,21,23,19,16,21,21,,21,21.424443969820352,21.50187966319683,21.086112397582337,21.946387398565072,21.20512839399545,22.25779232604431,20.66098695814381,20.75390176985206,21,21.003090344562903,,-3.8,104
2026-01-07 10:45,1393.495448,33.95840284825317,0,0,1250,0,1000,0,0,200.89138076288876,0,0,69.67477241,1.6979201424126587,0,0,100,0,100,0,0,16.07131046,0,0,21,21,21,21,25,21,23,19,16,21,21,,21,21.15054341,21.22377628196736,21.105869547119436,21.96987256786568,21.223806528491718,22.289670759473992,20.682718233957075,20.772602105692904,21,21.021179813676653,,-3.6,107
2026-01-07 11:00,1388.2491950457152,237.69415208437567,116.9619948403706,0,1250,0,1000,0,0,188.17526297842775,0,0,69.41245975228577,11.884707604218784,5.848099742,0,100,0,100,0,0,15.05402103827422,0,0,21,21,21,21,25,21,23,19,16,21,21,,21,21,21.048369498939685,21.11554252277286,21.984227575108285,21.233314979350684,22.310126373698484,20.69436739906218,20.781386290093227,21,21.03275931,,-3.5,48
2026-01-07 11:15,1382.7163990244735,284.55221900620745,137.61426567922172,0,1250,0,1000,0,0,178.33483249515848,0,0,69.13581995122368,14.227610950310373,6.880713283961086,0,100,0,100,0,0,14.26678659961268,0,0,21,21,21,21,25,21,23,19,16,21,21,,21,21,21,21.13002670732166,22.003290305675232,21.248731710697804,22.33212058882927,20.708836477103212,20.79339827072724,21,21.04804930069032,,-3.5,48
2026-01-07 11:30,1376.888018080242,306.3446727795963,155.28304366004886,0,29.38070346458577,0,1000,0,115.59008590395143,0,22.83586548884826,0,68.8444009,15.317233638979815,7.764152183002443,0,2.350456277166862,0,100,0,9.247206872316115,0,1.522391032589884,0,21,21,21,21,21.04,21,23,19,20.94,19.02,21,,21,21,21,21.141198275552096,22.018388384957863,21.25979689752821,22.35105953,20.72109580074993,20.80332810558209,21,21.06038325348928,,-3.4,95
2026-01-07 11:45,1370.835496206886,318.5919693,166.8990119951668,23.53484695937368,121.04456024839963,0,1000,0,162.77102162304436,0,133.7387395263504,0,68.54177481034431,15.92959846,8.3449506,1.5689897972915787,9.68356482,0,100,0,13.021681729843548,0,8.915915968,0,21,21,21,21,21,21,23,19,21,19,21,,21,21,21,21.11937962259803,21.11461964624433,21.229540836999817,22.376241708238524,20.74059533057241,20.94,20.83237583150901,21.053998877447647,,-3.2,82
2026-01-07 12:00,1363.7713756602443,328.69338768334273,179.52400981609026,168.09918748115524,213.48242519895572,14.25571387241871,1000,0,164.84415695658026,0,265.88860311705866,0,68.18856878301222,16.434669384167137,8.976200490804512,11.206612498743683,17.078594015916458,2.851142774483742,100,0,13.18753255652642,0,17.725906874470578,0,21,21,21,21,21,21,23,19,21,19,21,,21,21,21,21,21,21.085104370553267,22.38742064859317,20.746244394751187,21,20.82285722864485,21,,-3.1,36
2026-01-07 12:15,1356.526467724212,336.6846689160957,189.99030612301797,186.1630980029004,245.06512632624435,34.03008811,1000,0,147.5367477413638,0,285.74611226194975,0,67.82632339,16.834233445804784,9.499515306150899,12.410873200193361,19.60521010609955,6.806017623,100,0,11.802939819309104,0,19.049740817463316,0,21,21,21,21,21,21,23,19,21,19,21,,21,21,21,21,21,21.000000000000004,22.39209143921329,20.74557952130356,21,20.82728437,21,,-3.1,36
2026-01-07 12:30,1348.7920302299935,342.4421195,199.02252336582023,217.86145565967308,273.8374504426065,54.54435663652839,1000,0,151.81255698742825,0,312.4534696083174,0,67.43960151149967,17.12210597,9.951126168291012,14.524097043978205,21.90699603540852,10.908871327305679,100,0,12.14500455899426,0,20.83023130722116,0,21,21,21,21,21,21,23,19,21,19,21,,21,21,21,21,21,21,22.41507725,20.764478660817723,21,20.843191067912155,21,,-2.9,96
2026-01-07 12:45,1340.7127926343928,346.2519781,206.78914042551696,211.68367562845745,265.08105765897926,50.92701212897373,1000,0,133.9128051,0,302.1139903438234,0,67.03563963171965,17.3125989,10.339457021275848,14.112245041897165,21.20648461271834,10.185402425794745,100,0,10.71302440908592,0,20.140932689588226,0,21,21,21,21,21,21,23,19,21,19,21,,21,21,21,21,21,21,22.418159020624003,20.762788780164872,21,20.837898139359503,21,,-2.6,116
2026-01-07 13:00,1330.727723317681,0,0,213.86402293373249,264.3782837925937,53.16308146075608,1000,0,134.4087234730032,0,299.5880975386499,0,66.53638616588405,0,0,14.25760153,21.1502627,10.632616292151218,100,0,10.752697877840255,0,19.97253983590999,0,21,17.04,17.04,21,21,21,23,19,21,19,21,,21,21,21,21,21,21,22.43895617117038,20.78007197,21,20.853623192402665,21,,-2.4,26
2026-01-07 13:15,1320.4126846749732,0,0,211.04055835641705,258.51338466652305,51.94016111259771,1000,0,120.0350545215224,0,291.3309888507101,0,66.02063423374865,0,0,14.069370557094471,20.681070773321846,10.388032222519541,100,0,9.602804361721791,0,19.422065923380675,0,21,17,17,21,21,21,23,19,21,19,21,,21,20.74412421372964,20.84481057068348,21,21,21,22.446134694239717,20.783219571037083,21,20.85444090521161,21,,-2.5,26
2026-01-07 13:30,2000,448.1304218083562,324.2341974114912,248.6783069983925,293.9090575970652,79.11032244580639,0,264.9046116,208.01360261969603,0,0,0,100,22.406521090417808,16.211709870574563,16.57855379989283,23.512724607765218,15.822064489161278,0,21.192368924626564,16.64108820957568,0,0,0,24.960000000000004,20.96,20.96,21,21,21,17.07,20.980000000000004,21,19,18.03,,21,20.569783854155794,20.634979749205023,21,21,21,22.46386669043719,20.797769728508463,21,20.86758826421053,21,,-2.4,76
2026-01-07 13:45,2000,369.6813534179692,245.4668497672192,303.0989121941548,346.66825572754897,118.17084492295544,0,423.3839462570268,355.86998605346344,0,0,0,100,18.48406767089846,12.27334248836096,20.206594146276988,27.73346045820392,23.63416898459109,0,33.870715700562144,28.469598884277076,0,0,0,25,21,21,21,21,21,17,21,21,19,18,,22.355103858773557,20.96,20.96,21,21,21,20.863278143452582,20.980000000000004,21,20.78172779470263,20.774483270488098,,-2.2,80
2026-01-07 14:00,2000,359.5868612451813,235.41005249111367,307.9367308633464,350.29296731551767,121.9413853394417,0,436.2664910602871,371.56491124712375,0,0,0,100,17.979343062259066,11.770502624555684,20.52911539088976,28.023437385241415,24.38827706788834,0,34.90131928482297,29.7251929,0,0,0,25,21,21,21,21,21,17,21,21,19,18,,23.02596250637541,21.000000000000004,21,21,21,21,20.61510145,21,21,20.620037412376867,20.726677519383088,,-2.1,21
2026-01-07 14:15,2000,361.88571642660463,240.1149269765156,309.1832798005962,350.62662771282703,123.12149759372188,0,439.92426576836806,376.6459266492566,0,0,0,100,18.09428582133023,12.00574634882578,20.61221865337308,28.05013021702616,24.624299518744376,0,35.19394126146945,30.131674131940528,0,0,0,25,21,21,21,21,21,17,21,21,19,18,,23.45865553711735,21,21,21,21,21,20.57088034749425,21,21,20.592933115886368,20.721181024332417,,-2.2,21
2026-01-07 14:30,2000,360.11404165334534,241.4943600026818,308.83127008243173,349.72599778265067,123.06212950569534,0,437.1957011243103,375.3683387042147,0,0,0,100,18.005702082667266,12.074718000134089,20.588751338828782,27.978079822612052,24.61242590113907,0,34.97565608994482,30.029467096337175,0,0,0,25,21,21,21,21,21,17,21,21,19,18,,23.752298010907836,21,21,21,21,21,20.554719524289204,21,21,20.58718735416089,20.721463290831355,,-2,77
2026-01-07 14:45,2000,359.6572627735259,243.54806003908016,309.0094119055211,349.66051531142875,123.32249600185604,0,438.1186816,376.7370299565919,0,0,0,100,17.982863138676294,12.177403001954008,20.600627460368074,27.97284122,24.664499200371207,0,35.04949453,30.138962396527354,0,0,0,25,21,21,21,21,21,17,21,21,19,18,,23.968417310480586,21,21,21,21,21,20.541726028650466,21,21,20.585708755403573,20.72227536020843,,-1.9,56
2026-01-07 15:00,2000,358.36644278213134,245.7864191098852,308.6968293902428,349.5275435965559,123.0869118447954,0,438.3936125415749,376.44203223837394,0,0,0,100,17.918322139106568,12.28932095549426,20.579788626016185,27.962203487724473,24.617382368959078,0,35.07148900332599,30.115362579069917,0,0,0,25,21,21,21,21,21,17,21,21,19,18,,24.144803359409902,21.000000000000004,21,21,21,21,20.52969920200399,21,21,20.582788692469112,20.72371139324706,,-2,14
2026-01-07 15:15,2000,354.0969515,247.80758408350084,308.2626733050856,349.64441350432026,122.75949352654423,0,439.3197418079617,374.95449666957575,0,0,0,100,17.704847574727502,12.390379204175042,20.55084488700571,27.971553080345622,24.551898705308847,0,35.145579344636936,29.99635973356606,0,0,0,25,21,21,21,21,21,17,21,21,19,18,,24.29839641,21,21,21,21,21,20.52036388,21,21.000000000000004,20.581717557243124,20.72690911428173,,-2.1,13
2026-01-07 15:30,2000,348.5107722748889,249.48599006452787,166.15109883659898,198.32778239786057,60.21423344432242,0,440.8163522558034,372.4543913502566,0,1500,0,100,17.425538613744443,12.474299503226394,11.076739922439932,15.866222591828846,12.042846688864483,0,35.26530818046427,29.79635130802053,0,100,0,25,21,21,21,21,21,17,21,21,19,22.94,,24.43800087734753,21.000000000000004,21,21,21,21,20.51196663822291,21,21,20.582308804029687,20.733548777742826,,-2,28
2026-01-07 15:45,2000,341.5092735969665,250.66030301134012,0,0,0,0,436.4847125026572,362.3897734988896,0,1500,0,100,17.075463679848326,12.533015150567005,0,0,0,0,34.91877700021258,28.99118187991117,0,100,0,25,21,21,21,21,21,17,21,21,19,23,,24.55472422493225,21,21,21.005741103711912,21,21.04823059253292,20.503886607207463,21,21,20.58414315189779,21.893341623162133,,-2.1,15
2026-01-07 16:00,2000,363.7254897,252.56536797253284,0,0,0,0,434.1668287441353,368.56777620582943,0,1500,0,100,18.186274483122002,12.628268398626641,0,0,0,0,34.73334629953082,29.485422096466355,0,100,0,25,21,21,21,21,21,17,21,21,19,23,,24.67976796809009,21,21,21.071076979952352,21.04196198451493,21.18344663,20.502120888025377,21,21,20.59369048,22.175655305205627,,-2,1
2026-01-07 16:15,2000,373.0410962096612,254.16054970332695,0,0,0,0,432.3119166917713,370.7718539,0,1500,0,100,18.652054810483058,12.708027485166348,0,0,0,0,34.58495334,29.66174831529992,0,100,0,25,21,21,21,21,21,17,21,21,19,23,,24.778264143486123,21,21,21.115010792225537,21.081046777006303,21.23011966693375,20.49953035454406,21,21,20.58811500016401,22.16355198426643,,-2.3,1
2026-01-07 16:30,2000,377.3121692,255.9784148722865,0,0,0,0,429.51723943937577,369.8812793323996,0,1500,0,100,18.86560846,12.798920743614325,0,0,0,0,34.36137915515006,29.590502346591965,0,100,0,25,21,21,21,21,21,17,21,21,19,23,,24.844239931605237,21,21,21.159051986006844,21.12523848416912,21.27771659561752,20.496761544293594,21,21,20.58465194,22.198553664949102,,-2.4,0
2026-01-07 16:45,2000,380.9057671054361,257.6389483848052,0,0,0,0,426.1043076900405,368.08978447022855,0,1500,0,100,19.045288355271804,12.881947419240259,0,0,0,0,34.08834461520324,29.447182757618283,0,100,0,25,21,21,21,21,21,17,21,21,19,23,,24.89802021007806,21,21,21.202239377789148,21.16790122988169,21.32411134810986,20.495542997948867,21,21,20.585412895168147,22.245529888035627,,-2.5,0
2026-01-07 17:00,1990.974247816093,383.9658551918183,258.76927193448864,0,0,0,0,422.3599441740698,367.3681927374091,0,1500,0,99.54871239080465,19.198292759590917,12.938463596724432,0,0,0,0,33.78879553392559,29.38945541899273,0,100,0,25,21,21,21,21,21,17,21,21,19,23,,24.958526719952296,21,21,21.259717576765752,21.22472989821437,21.38399048821649,20.495463066527684,21,21,20.58705784608653,22.302390520943508,,-2.2,0
2026-01-07 17:15,1968.5679276740773,386.5929199752136,260.0687653262757,0,0,0,0,418.9239226365608,365.3775474694485,0,1500,0,98.42839638370386,19.32964599876068,13.003438266313784,0,0,0,0,33.51391381092486,29.230203797555877,0,100,0,25,21,21,21,21,21,17,21,21,19,23,,25,21,21,21.29852606521385,21.263270892814123,21.423149329375704,20.49627072,21,21,20.58780534169643,22.339083802521586,,-2.4,0
2026-01-07 17:30,0,388.8972443836149,261.27676937952737,0,0,0,256.6459999984839,348.3175069266036,295.83666973911687,0,1500,0,0,19.444862219180745,13.063838468976368,0,0,0,25.664599999848388,27.86540055412829,23.66693357912935,0,100,0,16.1,21,21,21,21,21,20.96,21,21,19,23,,25,21,21,21.32545413342525,21.28954931896476,21.451158076129136,20.49696505158573,21,21,20.589699971386413,22.365235678555496,,-2.4,0
2026-01-07 17:45,0,390.8579193996488,262.1882824798935,0,0,0,247.97582792025528,312.46533705471256,260.93552028252384,0,1499.999999999999,0,0,19.54289596998244,13.109414123994673,0,0,0,24.79758279202553,24.997226964377006,20.874841622601906,0,99.99999999999994,0,15.999999999999991,20.999999999999982,20.999999999999982,20.999999999999982,20.999999999999982,20.999999999999982,20.999999999999982,20.999999999999982,20.999999999999982,18.999999999999982,22.999999999999982,,21.27752490095989,21,21,21.425424668907034,21.39191213380961,21.56170580652767,20.96,21,21,20.660872294465108,22.463939824927145,,-2.5,0
2026-01-07 18:00,0,391.9905268652277,262.5023437498021,0,0,0,238.95544417346971,304.1564863561653,253.46824917599952,0,1500,0,0,19.599526343261388,13.125117187490105,0,0,0,23.895544417346972,24.332518908493228,20.27745993407996,0,100,0,16,21,21,21,21,21,21,21,21,19,23.000000000000004,,18.998442149627376,20.999999999999982,20.999999999999982,21.54723384426515,21.51432170251997,21.69001922,20.999999999999996,20.999999999999982,20.999999999999982,20.70041950362104,22.58450694211004,,-2.2,0
2026-01-07 18:15,0,392.6484677925376,262.46611375499924,0,0,0,235.02763945839007,300.84830203716047,250.87341487665492,0,1500,0,0,19.63242338962688,13.123305687749962,0,0,0,23.502763945839007,24.06786416297284,20.069873190132395,0,100,0,16,21,21,21,21,21,21,21,21,19,23,,17.76384493233149,21,21.000000000000004,21.60839384145595,21.57398124666069,21.750456544385564,21,21,21,20.710906434628235,22.645814991091758,,-2.2,0
2026-01-07 18:30,0,393.0174878558282,262.24440434004464,0,0,0,232.43502714411895,298.6689977868064,249.30152445065505,0,1500,0,0,19.650874392791412,13.112220217002232,0,0,0,23.243502714411893,23.893519822944516,19.944121956052403,0,100,0,16,21,21,21,21,21,21,21,21,19,23,,17.091050999111253,21,21,21.634082990482487,21.598546749141047,21.775195142686112,21,21,21,20.71469976490143,22.672079707019492,,-2.3,0
2026-01-07 18:45,0,393.1972180178818,262.2731562295303,0,0,0,231.37498130060703,298.09119405442834,247.3415223029151,0,1500,0,0,19.659860900894092,13.113657811476514,0,0,0,23.137498130060703,23.847295524354266,19.78732178423321,0,100,0,16,21,21,21,21,21,21,21,21,19,23,,16.69777391509205,21,21,21.649744753758927,21.613561404575748,21.79053304375632,21,21,21,20.71708184538338,22.68827937098689,,-2.3,0
